iso3,age,sex,gs_text34,full_hce0,full_hce1,short_hce0,short_hce1
TUN,7,1,Stillbirth,0.0,0.0,0.0,0.0
TUN,7,2,Birth asphyxia,0.13742428804233586,0.13765403094990172,0.13462166316253646,0.18282413558657226
TUN,7,2,Congenital malformation,0.23667043403280605,0.2344354140130213,0.2296900150478181,0.2199525154659121
TUN,7,2,Meningitis/Sepsis,0.2210538693935414,0.2136120058714072,0.2312043407285118,0.21464048253347792
TUN,7,2,Pneumonia,0.09708987103984244,0.094956822115164,0.06350507134865954,0.08200995894980799
TUN,7,2,Preterm Delivery,0.3077615374914744,0.3193417270505058,0.3409789097124741,0.30057290746422965
TUN,7,2,Stillbirth,0.0,0.0,0.0,0.0
TUN,99,3,Birth asphyxia,0.13905213623477447,0.1391803429928532,0.1383038203727974,0.153372502533794
TUN,99,3,Congenital malformation,0.2333686069619977,0.2327313626752965,0.2313215070157901,0.22921985888337165
TUN,99,3,Meningitis/Sepsis,0.18466333201096005,0.18194984043053614,0.18654005245148272,0.1837195753074732
TUN,99,3,Pneumonia,0.03770003839290181,0.03605856019591276,0.02679347305703659,0.033736081204324475
TUN,99,3,Preterm Delivery,0.3984032437779725,0.4033916875159948,0.4099888108825665,0.397043309536318
TUN,99,3,Stillbirth,0.006812642621393359,0.006688206189406704,0.007052336220326619,0.002908672534718792
TUR,0,1,Birth asphyxia,0.16783747300891946,0.17012695877259454,0.16782011049695594,0.2159175233765586
TUR,0,1,Congenital malformation,0.22897988085046064,0.22642420753742645,0.22110234689422728,0.21499622752734496
TUR,0,1,Meningitis/Sepsis,0.06419848937564898,0.046840368728801984,0.059695380208519735,0.06266250993437274
TUR,0,1,Pneumonia,0.09461180947071354,0.0923689917807561,0.060204325187144636,0.08040960807995108
TUR,0,1,Preterm Delivery,0.4210837423370746,0.4403470975296892,0.465463458820005,0.4161678730965738
TUR,0,1,Stillbirth,0.02328860495718282,0.023892375650731587,0.02571437839314745,0.009846257985198793
TUR,0,2,Birth asphyxia,0.16707274441717573,0.16932745109188546,0.16698278593406238,0.2154393529193904
TUR,0,2,Congenital malformation,0.2328811350876383,0.23055939230944236,0.225323188260366,0.2187631915370035
TUR,0,2,Meningitis/Sepsis,0.07538022680852173,0.058630461027726885,0.07190829246462957,0.07368057807567396
TUR,0,2,Pneumonia,0.09400885551552683,0.09171354708089596,0.059324973814761976,0.07973348716409237
TUR,0,2,Preterm Delivery,0.40723288521142187,0.42572880793507617,0.4505825279828864,0.40248061723355344
TUR,0,2,Stillbirth,0.02342415295971553,0.024040340554973123,0.025878231543293696,0.009902773070286187
TUR,7,1,Birth asphyxia,0.1403007087167684,0.14073867280184005,0.13756702797132936,0.1887548638892685
TUR,7,1,Congenital malformation,0.29877455667552505,0.3004901856988321,0.2974657061519101,0.27916648636332514
TUR,7,1,Meningitis/Sepsis,0.1340239171043173,0.12024487702562392,0.13625529450459656,0.12960023160915446
TUR,7,1,Pneumonia,0.11463842478853732,0.11350796713128385,0.08018594425337025,0.09802680666502353
TUR,7,1,Preterm Delivery,0.3122623927148519,0.3250182973424201,0.3485260271187937,0.3044516114732285
TUR,7,1,Stillbirth,0.0,0.0,0.0,0.0
TUR,7,2,Birth asphyxia,0.13088092949581293,0.13069508618870224,0.12722644720331855,0.17933848968270702
TUR,7,2,Congenital malformation,0.29594221802619863,0.2974610163732113,0.2943594383369719,0.2765174891554884
TUR,7,2,Meningitis/Sepsis,0.14197191879368698,0.1287976511305004,0.14498068223929436,0.13735086637403365
TUR,7,2,Pneumonia,0.11319473919910045,0.11197568066384044,0.07880645949179155,0.09671187163972804
TUR,7,2,Preterm Delivery,0.31801019448520096,0.3310705656437457,0.3546269727286237,0.31008128314804284
TUR,7,2,Stillbirth,0.0,0.0,0.0,0.0
TUR,99,3,Birth asphyxia,0.12582715891461352,0.12570991077875568,0.1246357644320424,0.14149692935233846
TUR,99,3,Congenital malformation,0.2880324091757868,0.28839981709474666,0.2873382089537153,0.2832673176406595
TUR,99,3,Meningitis/Sepsis,0.10244296358225974,0.09787945072126222,0.10217284512152196,0.1017787347387115
TUR,99,3,Pneumonia,0.04816297351198155,0.04657354448162334,0.03653651797189105,0.043795330533863766
TUR,99,3,Preterm Delivery,0.4281050625023195,0.4341317667388164,0.4416078084886979,0.42649084324129216
TUR,99,3,Stillbirth,0.007429432313038919,0.007305510184795669,0.00770885503213125,0.00317084449313464
TWN,0,1,Birth asphyxia,0.1608487914470704,0.16288166515551725,0.1601021439532168,0.2135449682440528
TWN,0,1,Congenital malformation,0.3493951040014096,0.3550214032815328,0.35322323490040897,0.33228586036255
TWN,0,1,Meningitis/Sepsis,0.08557164187511229,0.0679426571915932,0.08281969507677339,0.0835696432273451
TWN,0,1,Pneumonia,0.09605089238608733,0.09368035362831546,0.05817457760348006,0.08049456693171557
TWN,0,1,Preterm Delivery,0.28262661880075474,0.2941461230023906,0.31726159563762496,0.27933492826408257
TWN,0,1,Stillbirth,0.02550695148956565,0.026327797740650718,0.028418752828495764,0.010770032970253836
TWN,0,2,Birth asphyxia,0.16542854013636504,0.16777526212200186,0.16515946036534834,0.2179066328877413
TWN,0,2,Congenital malformation,0.3382820196400809,0.3431142479226021,0.3409448969702043,0.32138815721620845
TWN,0,2,Meningitis/Sepsis,0.0786254166772832,0.060565174320536125,0.07516146299376346,0.07673341499295107
TWN,0,2,Pneumonia,0.09585037895875363,0.09347312051306952,0.058073512582803515,0.08034113987515487
TWN,0,2,Preterm Delivery,0.2963800624596081,0.3088254210925151,0.33233214116473264,0.2928911361956128
TWN,0,2,Stillbirth,0.025433582127909183,0.0262467740292752,0.02832852592314774,0.010739518832331476
TWN,7,1,Birth asphyxia,0.1273524161450442,0.1268926848048758,0.1229390913421294,0.180227578910488
TWN,7,1,Congenital malformation,0.40950047572756093,0.419394818342625,0.4202061473638704,0.3849098032920157
TWN,7,1,Meningitis/Sepsis,0.17399482043165407,0.16184416220761452,0.18082058017154226,0.16799320168672247
TWN,7,1,Pneumonia,0.11123116219715766,0.10974992869348538,0.07312707594383609,0.0933414271499013
TWN,7,1,Preterm Delivery,0.17792112549858313,0.18211840595139933,0.20290710517862187,0.1735279889608725
TWN,7,1,Stillbirth,0.0,0.0,0.0,0.0
TWN,7,2,Birth asphyxia,0.1286876631881823,0.12832552420415358,0.12443127360489754,0.18140820338307465
TWN,7,2,Congenital malformation,0.4097655681081881,0.4196554222967232,0.4204737606366463,0.38522003849730013
TWN,7,2,Meningitis/Sepsis,0.1701118709632526,0.1577096433607774,0.17649611272992233,0.16424052465656974
TWN,7,2,Pneumonia,0.11009659740450464,0.10853691271972443,0.07196264682445415,0.0922798039382643
TWN,7,2,Preterm Delivery,0.1813383003358722,0.18577249741862134,0.20663620620407971,0.1768514295247911
TWN,7,2,Stillbirth,0.0,0.0,0.0,0.0
TWN,99,3,Birth asphyxia,0.1153559388144692,0.11499787757191897,0.11369534711738695,0.13284134628496633
TWN,99,3,Congenital malformation,0.4339241473995402,0.4375003670329803,0.4377490037727544,0.4279028801232346
TWN,99,3,Meningitis/Sepsis,0.13157039628799258,0.1271115718214453,0.13218716394217947,0.13068769308716754
TWN,99,3,Pneumonia,0.04092220466454143,0.03899191162025103,0.02771066810034765,0.03609860996421765
TWN,99,3,Preterm Delivery,0.26995738804461555,0.2732483513505977,0.28004936040519673,0.26894167781179185
TWN,99,3,Stillbirth,0.0082699247888411,0.008149920602806759,0.00860845666213457,0.0035277927286220634
TZA,0,1,Birth asphyxia,0.2954745726165932,0.306225376454745,0.3078828313210501,0.3431977872564063
TZA,0,1,Congenital malformation,0.11097390712962024,0.1005810339073449,0.09134266215892303,0.09824146181151842
TZA,0,1,Meningitis/Sepsis,0.192817266546856,0.1833427184729384,0.20068436425619054,0.1894102452897322
TZA,0,1,Pneumonia,0.13967645096179004,0.14032132090096633,0.10849814294504784,0.12440551522289665
TZA,0,1,Preterm Delivery,0.23705486790419464,0.2448561729697765,0.2650120975148515,0.2346010031873643
TZA,0,1,Stillbirth,0.024002934840945955,0.02467337729422887,0.026579901803937028,0.010143987232082052
TZA,0,2,Birth asphyxia,0.30882391130762404,0.3208724859536533,0.3230429683832013,0.35794409180618386
TZA,0,2,Congenital malformation,0.11053118357623667,0.09973220334046763,0.09012318608624972,0.09738031010685172
TZA,0,2,Meningitis/Sepsis,0.1838175737416749,0.17338755886603627,0.1910691892565911,0.1804287815550916
TZA,0,2,Pneumonia,0.14640663303057502,0.14753303943241225,0.11474534967210295,0.13052740108966615
TZA,0,2,Preterm Delivery,0.2256047989685108,0.23290876840909744,0.25344824775935915,0.22323689422496187
TZA,0,2,Stillbirth,0.024815899375378796,0.025565943998333,0.02757105884249584,0.010482521217244856
TZA,7,1,Birth asphyxia,0.13266921600220669,0.13259557229361724,0.1288887342570883,0.18478164021596208
TZA,7,1,Congenital malformation,0.23063011156750154,0.2276057699440256,0.22184206735893605,0.21167355738150648
TZA,7,1,Meningitis/Sepsis,0.324083161368571,0.3228209698686144,0.3470597363984659,0.3136580747078581
TZA,7,1,Pneumonia,0.2289092312350933,0.23586374198348864,0.20403505457992466,0.20770174495627736
TZA,7,1,Preterm Delivery,0.08370827982662754,0.08111394591025405,0.09817440740558503,0.08218498273839601
TZA,7,1,Stillbirth,0.0,0.0,0.0,0.0
TZA,7,2,Birth asphyxia,0.13565731071612672,0.1358000407548976,0.13213254917143558,0.18856854568516992
TZA,7,2,Congenital malformation,0.2266202177373048,0.22324650451654504,0.21721798169671447,0.2074620599837361
TZA,7,2,Meningitis/Sepsis,0.30367458627965804,0.30090121995015906,0.3248489943783445,0.29369273699988885
TZA,7,2,Pneumonia,0.2421716971944089,0.2502241390739248,0.21827424346016008,0.22019840562688076
TZA,7,2,Preterm Delivery,0.09187618807250147,0.0898280957044734,0.10752623129334517,0.09007825170432453
TZA,7,2,Stillbirth,0.0,0.0,0.0,0.0
TZA,99,3,Birth asphyxia,0.21182342882184851,0.2135079707329861,0.2131635079053397,0.22834510427010024
TZA,99,3,Congenital malformation,0.16861061856675094,0.16649283819677366,0.1642048050746757,0.16403342426448975
TZA,99,3,Meningitis/Sepsis,0.2859892369977423,0.2849144084006183,0.29131202201112544,0.28439186801220345
TZA,99,3,Pneumonia,0.14891720303375214,0.1493185985559232,0.13940205639094658,0.14371442634144208
TZA,99,3,Preterm Delivery,0.17662789939452636,0.17785606413457433,0.18356480834858066,0.17608855642917495
TZA,99,3,Stillbirth,0.008031613185379715,0.007910119979124377,0.008352800269331962,0.003426620682589523
UGA,0,1,Birth asphyxia,0.33648452000538104,0.3497104899896357,0.3526098680598459,0.3829134501672995
UGA,0,1,Congenital malformation,0.08893795776311977,0.07729043086969048,0.06752714145050627,0.07670583456895193
UGA,0,1,Meningitis/Sepsis,0.16263380342828548,0.15136301391312748,0.16747958823311687,0.15969999067149626
UGA,0,1,Pneumonia,0.1114663920791897,0.11027742671508414,0.07811146558197819,0.09682040881809403
UGA,0,1,Preterm Delivery,0.27684232201051306,0.2870879130542153,0.30813846571874265,0.27386964864081004
UGA,0,1,Stillbirth,0.023635004713511185,0.02427072545824686,0.02613347095581011,0.009990667133348272
UGA,0,2,Birth asphyxia,0.35005040395730336,0.3644389568534426,0.3678378828096869,0.3971562991111014
UGA,0,2,Congenital malformation,0.08952300616865573,0.07767803761184189,0.067722564986697,0.07705333181819407
UGA,0,2,Meningitis/Sepsis,0.16218716920866713,0.15065853976907673,0.16709043020943798,0.15920473543376953
UGA,0,2,Pneumonia,0.12154168855463594,0.1209930265812218,0.08847525953533915,0.1064778402056508
UGA,0,2,Preterm Delivery,0.2526134240696311,0.2614688999175851,0.28219504586615124,0.24992990619119654
UGA,0,2,Stillbirth,0.024084308041106905,0.02476253926683173,0.026678816592687792,0.010177887240087492
UGA,7,1,Birth asphyxia,0.15234975416326416,0.15371969731764334,0.15065273309563845,0.20512566854342296
UGA,7,1,Congenital malformation,0.1795220448866993,0.1726623115674666,0.1648050079389235,0.16167145968546714
UGA,7,1,Meningitis/Sepsis,0.3813286822872794,0.3842372941340752,0.4113122379909553,0.3688952214889077
UGA,7,1,Pneumonia,0.17838894979581635,0.18181987675953304,0.14720287302583504,0.15821469408761907
UGA,7,1,Preterm Delivery,0.1084105688669408,0.10756082022128166,0.12602714794864758,0.10609295619458316
UGA,7,1,Stillbirth,0.0,0.0,0.0,0.0
UGA,7,2,Birth asphyxia,0.1546511225555705,0.1561977556633082,0.1532026360027761,0.2075929659779888
UGA,7,2,Congenital malformation,0.1900670349134754,0.18395159898261068,0.17645307026192794,0.1718116342151163
UGA,7,2,Meningitis/Sepsis,0.34568843369198243,0.34598065345941503,0.371842104871639,0.33429669247737925
UGA,7,2,Pneumonia,0.1972646776432161,0.20210600712502905,0.1680281977677045,0.1764186435573542
UGA,7,2,Preterm Delivery,0.1123287311957555,0.11176398476963688,0.1304739910959523,0.10988006377216153
UGA,7,2,Stillbirth,0.0,0.0,0.0,0.0
UGA,99,3,Birth asphyxia,0.253064769090152,0.25560758499412034,0.2556558331520899,0.2693235876142068
UGA,99,3,Congenital malformation,0.12673078254517242,0.1237431094442128,0.12106721427927285,0.12237176533990075
UGA,99,3,Meningitis/Sepsis,0.2960975972377685,0.2952392322035833,0.3017063391554334,0.29445836489707106
UGA,99,3,Pneumonia,0.10191527707613536,0.10132899990366538,0.09100745589219147,0.09695762431472416
UGA,99,3,Preterm Delivery,0.2141922071823707,0.21620337825086855,0.2222449148712471,0.2134757291097408
UGA,99,3,Stillbirth,0.007999366868400925,0.007877695203549641,0.008318242649765148,0.0034129287243565465
UKR,0,1,Birth asphyxia,0.2798453120393514,0.2893269521869856,0.290452925183848,0.3266833504520336
UKR,0,1,Congenital malformation,0.2700463446516026,0.2701039575085724,0.2660079514452281,0.25540333309093594
UKR,0,1,Meningitis/Sepsis,0.1006539500547471,0.08551062660759418,0.09957675592235687,0.09860283827705904
UKR,0,1,Pneumonia,0.09193160560505396,0.08950145392734606,0.057023369246688424,0.0776749022159964
UKR,0,1,Preterm Delivery,0.23408179103028665,0.2414982749302035,0.2610403931482349,0.2317257807682897
UKR,0,1,Stillbirth,0.023440996618958324,0.024058734839298157,0.025898605053643692,0.009909795195685274
UKR,0,2,Birth asphyxia,0.28564971010282664,0.2954582223631781,0.2967554937773888,0.3322093035190989
UKR,0,2,Congenital malformation,0.2726197612426852,0.27284123364648416,0.2688433138718645,0.25800324555032234
UKR,0,2,Meningitis/Sepsis,0.08421800808491887,0.06809563460886846,0.08159408414934574,0.08240239632135077
UKR,0,2,Pneumonia,0.09084940935475448,0.08836133978267767,0.05600304450489852,0.07666801298708786
UKR,0,2,Preterm Delivery,0.243322769159004,0.25129473039583444,0.27102716566148577,0.2408492114162852
UKR,0,2,Stillbirth,0.02334034205581097,0.023948839202957036,0.025776898035016614,0.009867830205854869
UKR,7,1,Birth asphyxia,0.1741582485208716,0.17691484680988087,0.17483223419856184,0.22283389711650603
UKR,7,1,Congenital malformation,0.35149026879744383,0.3568439208646476,0.3555693717916147,0.32989055178106663
UKR,7,1,Meningitis/Sepsis,0.19971948631487008,0.19004398698268948,0.20877326338376925,0.19330570247529186
UKR,7,1,Pneumonia,0.12087843596934544,0.12014256828132945,0.08610647005208011,0.10367977674629264
UKR,7,1,Preterm Delivery,0.15375356039746887,0.15605467706145262,0.17471866057397414,0.1502900718808428
UKR,7,1,Stillbirth,0.0,0.0,0.0,0.0
UKR,7,2,Birth asphyxia,0.18145949422111468,0.1846716193251796,0.18286583029518733,0.2293575267974745
UKR,7,2,Congenital malformation,0.36882743128518336,0.3752781117434558,0.3746125751295601,0.34699041629365485
UKR,7,2,Meningitis/Sepsis,0.16137020683096498,0.149240199510239,0.1664098966773716,0.1561170031967119
UKR,7,2,Pneumonia,0.11661848440398018,0.11560559616694226,0.0818763803941666,0.09974213369220447
UKR,7,2,Preterm Delivery,0.17172438325875686,0.17520447325418342,0.1942353175037143,0.1677929200199542
UKR,7,2,Stillbirth,0.0,0.0,0.0,0.0
UKR,99,3,Birth asphyxia,0.2253770633844719,0.2272227437362231,0.22702006396849864,0.2408195878835508
UKR,99,3,Congenital malformation,0.3518431006293209,0.3534751063174701,0.352966734655077,0.3467240482054243
UKR,99,3,Meningitis/Sepsis,0.14213418137515982,0.13828822498296292,0.14299713324980454,0.14128213003905735
UKR,99,3,Pneumonia,0.04827286108086405,0.0466627006130054,0.03648057871010494,0.04384329147507074
UKR,99,3,Preterm Delivery,0.22483839151736934,0.2269404583252565,0.2327145966904626,0.2241154988167657
UKR,99,3,Stillbirth,0.0075344020128140935,0.007410766025082094,0.007820892726052244,0.003215443580131172
URY,0,1,Birth asphyxia,0.1853613510318612,0.18871032896610496,0.1869671191559953,0.2324763899992949
URY,0,1,Congenital malformation,0.27681763777436497,0.2772977282244376,0.2735022301447809,0.2623967840081145
URY,0,1,Meningitis/Sepsis,0.11695846447720318,0.10318540515724137,0.11741677200558577,0.11473022191719115
URY,0,1,Pneumonia,0.09564987616865793,0.0935085790123516,0.061915069481329674,0.0816484503653862
URY,0,1,Preterm Delivery,0.3022812229905502,0.31379493356459565,0.3349153108051862,0.29905085153322003
URY,0,1,Stillbirth,0.022931447557362376,0.023503025075268774,0.02528349840712209,0.009697302176793269
URY,0,2,Birth asphyxia,0.18184081582859646,0.18495332188334934,0.18311377534373388,0.22877785511964235
URY,0,2,Congenital malformation,0.3139519488348466,0.31674178449138496,0.31407479649331405,0.2990989368153241
URY,0,2,Meningitis/Sepsis,0.10069800206311104,0.08598344963272696,0.09965602220169753,0.09869988422757413
URY,0,2,Pneumonia,0.09533140787320853,0.09318131722901572,0.0617460222167391,0.08140129763867678
URY,0,2,Preterm Delivery,0.28535764010953635,0.2957582378025571,0.31625985998257106,0.2823711398382523
URY,0,2,Stillbirth,0.022820185290701064,0.023381888960965897,0.025149523761944417,0.009650886360530363
URY,7,1,Birth asphyxia,0.114073052026268,0.11276283324251457,0.10867872034791738,0.1635446104729761
URY,7,1,Congenital malformation,0.3351327613943878,0.3392865541247261,0.33747887024355977,0.31438924415411884
URY,7,1,Meningitis/Sepsis,0.2224581960792064,0.21449561403702985,0.2336150047333597,0.215522875631047
URY,7,1,Pneumonia,0.1330387283942626,0.13312950477425767,0.10021473833284618,0.11581381683002
URY,7,1,Preterm Delivery,0.19529726210587536,0.20032549382147186,0.22001266634231698,0.19072945291183788
URY,7,1,Stillbirth,0.0,0.0,0.0,0.0
URY,7,2,Birth asphyxia,0.11296975672110175,0.11160408049533127,0.1075389313788194,0.1618785465836219
URY,7,2,Congenital malformation,0.3751957431374817,0.3819343484630148,0.3814921033139108,0.35358830404684305
URY,7,2,Meningitis/Sepsis,0.19633115763805803,0.18675198114404595,0.20473972920796696,0.19020469942325388
